,atoms,Heavy Neighb.,H Neighb.,Explicit Valence,Aromaticity,In Ring,C;4;3;0;0;0,C;4;3;1;0;0,C;4;1;3;0;0,N;3;2;1;0;0,O;2;1;0;0;0,C;4;2;2;0;0,C;6;3;0;0;0,N;4;2;1;0;0,N;4;1;2;0;0,N;3;1;2;0;0,C;5;3;0;0;0,S;2;1;1;0;0,C;4;2;1;1;1,C;4;3;0;1;1,N;3;2;0;1;1,N;3;2;1;1;1,N;4;1;3;0;0,S;2;2;0;0;0,C;4;3;1;0;1,C;4;2;2;0;1,N;3;3;0;0;1,O;2;1;1;0;0
0,C,0.7283165,0.24012055,0.4214914,0.08251972,0.73673326,0.65914375,0.28962168,0.39808995,0.6920425,0.26513627,0.6720695,0.08207205,0.08197994,0.08284117,0.08287429,0.0824562,0.08266529,0.68072546,0.081884086,0.08304104,0.08237447,0.08157843,0.08199209,0.08224226,0.081899054,0.08235675,0.082434334
1,N,0.6121983,0.28586498,0.29871616,0.083077356,0.65980923,0.63198555,0.08286357,0.36198726,0.35835055,0.34138343,0.65039575,0.08231436,0.081879094,0.082476474,0.08220627,0.6702834,0.081958234,0.58616096,0.08223426,0.08306166,0.082443915,0.082396895,0.08155712,0.081208386,0.081950724,0.08235854,0.082328424
2,C,0.38892433,0.34247494,0.34757823,0.082632594,0.58557796,0.39881736,0.27961287,0.5790995,0.2451461,0.5161459,0.6953572,0.082305156,0.08248614,0.08254445,0.08212186,0.29505116,0.081329025,0.50063175,0.08177373,0.08199423,0.08219298,0.08200045,0.0817373,0.08295314,0.081979126,0.08250531,0.0821032
3,C,0.40887344,0.08203069,0.36026597,0.47901687,0.50233793,0.15753269,0.42045915,0.23351863,0.19181278,0.6838699,0.5262276,0.08196171,0.082310595,0.082399756,0.08198997,0.177634,0.08251746,0.42192423,0.2261017,0.08223449,0.08252194,0.35544923,0.08323892,0.0821319,0.08136113,0.08175199,0.08239318
4,N,0.2509899,0.08287964,0.2536295,0.08182264,0.082158305,0.6366886,0.7576328,0.69485664,0.42953265,0.081982836,0.7682994,0.08321706,0.082189165,0.08160293,0.08230114,0.081726,0.08198563,0.08235981,0.08171406,0.0831388,0.08261688,0.08239392,0.0821672,0.082609124,0.08332473,0.08213282,0.0823483
5,C,0.4886496,0.08317242,0.46489114,0.20114817,0.25986627,0.082644716,0.7712279,0.37733763,0.082256086,0.21041891,0.37692565,0.08201433,0.08244946,0.08140628,0.08172876,0.082472295,0.08258902,0.0826642,0.08205188,0.08247163,0.081895046,0.0825006,0.08185047,0.0825046,0.081676655,0.08203781,0.08165766
6,O,0.2537846,0.25471827,0.6321959,0.5786093,0.496913,0.66947716,0.27499697,0.53033817,0.59706986,0.39789188,0.37784645,0.082542844,0.0827221,0.08251536,0.08184335,0.08193425,0.08215332,0.08245474,0.08228542,0.08169472,0.082728565,0.08230499,0.08184841,0.082561456,0.5536586,0.081743926,0.08148173
7,C,0.2631122,0.31911373,0.73096514,0.7378241,0.6059432,0.7078318,0.25982186,0.50071603,0.7014903,0.20765549,0.4017264,0.08255925,0.08211836,0.08250437,0.08230208,0.08137195,0.08210487,0.08190027,0.08233471,0.082338564,0.082241625,0.08215741,0.08170727,0.08225881,0.7422933,0.64763653,0.08139521
8,N,0.62192905,0.082734786,0.74568075,0.717576,0.69265854,0.49325445,0.22704333,0.5234052,0.6378887,0.2335874,0.618474,0.082819544,0.08289653,0.081874914,0.08228886,0.082102105,0.08199158,0.081660114,0.08209425,0.08319879,0.08168891,0.08218662,0.08211605,0.08195679,0.6871594,0.6988557,0.08196302
9,C,0.6080547,0.08133448,0.633151,0.6871208,0.6243153,0.08255044,0.27714896,0.47093162,0.082607634,0.21364917,0.33707994,0.08292174,0.082387105,0.08266228,0.083270095,0.08260273,0.08166798,0.081584446,0.08237999,0.0824961,0.082558,0.082303554,0.08197678,0.08299223,0.49016958,0.08231731,0.08224827
10,C,0.4841081,0.08246589,0.5344839,0.68990314,0.6791575,0.08212615,0.37624744,0.55225754,0.08228119,0.082053654,0.63477343,0.08236059,0.082400374,0.08143122,0.08219419,0.08156996,0.0817351,0.08209621,0.08228742,0.08173835,0.08136461,0.08275203,0.08212389,0.08205373,0.08262693,0.08237904,0.08170293
11,C,0.6165383,0.082105294,0.632931,0.71516955,0.68168527,0.08160552,0.33245584,0.6911402,0.08200946,0.08244168,0.5893184,0.08250132,0.081192695,0.081747726,0.08238857,0.08271321,0.08249761,0.08177547,0.08239561,0.08180858,0.081153214,0.08141627,0.082007654,0.081688054,0.083233595,0.082596295,0.08278279
12,F,0.3556072,0.27850917,0.32994285,0.6922258,0.68677515,0.64528745,0.40063742,0.6218517,0.08186624,0.44743162,0.36869982,0.08177314,0.08302355,0.08148824,0.081084214,0.082449324,0.08147136,0.08157786,0.08153395,0.08161318,0.0826117,0.08286969,0.082860425,0.08200345,0.083935976,0.08163533,0.08249282
13,C,0.37008166,0.45979366,0.39985055,0.6386273,0.70790964,0.7006319,0.50439304,0.60494506,0.4192035,0.6638067,0.26220644,0.08281676,0.0814843,0.08141617,0.082209915,0.21465121,0.08235976,0.082622126,0.08284107,0.08196706,0.08104254,0.08251293,0.082277685,0.082484625,0.08202883,0.08232931,0.08237816
14,C,0.3878446,0.4151925,0.3450701,0.6562699,0.7173046,0.6400448,0.46598843,0.63663113,0.32170296,0.67048264,0.32105765,0.0821557,0.081878155,0.082424656,0.082289085,0.20790611,0.0818821,0.083033614,0.082344525,0.08256177,0.08180063,0.08103209,0.082440875,0.08206976,0.08285514,0.082240894,0.08240791
15,C,0.4033566,0.082830064,0.3877893,0.6735438,0.71941733,0.08242672,0.4099876,0.40587735,0.4416495,0.6824698,0.66467535,0.08240101,0.08139437,0.082387365,0.08241136,0.2616245,0.082495935,0.08192766,0.081797756,0.08210536,0.08264141,0.08233076,0.08238133,0.08199473,0.08215545,0.08149224,0.08172851
16,C,0.2730171,0.082035735,0.422257,0.081843205,0.0819537,0.08246709,0.3221247,0.32001218,0.29613912,0.712422,0.51404566,0.08237757,0.08225667,0.08248399,0.08226826,0.5335353,0.08275795,0.08162219,0.08202053,0.08190654,0.082132734,0.08210352,0.08297426,0.08257392,0.08218395,0.08186182,0.08225309
17,F,0.3707016,0.08179052,0.46136978,0.082052134,0.082228504,0.5770241,0.47315642,0.52631515,0.32145074,0.3408228,0.3893439,0.28005803,0.58920234,0.35041246,0.08212001,0.08173541,0.082599305,0.082272485,0.08277756,0.0819739,0.08186934,0.081790775,0.08188471,0.08181208,0.31169745,0.08235956,0.6704611
18,C,0.33126965,0.08227781,0.39455295,0.081420615,0.08192489,0.65729845,0.44644433,0.5870582,0.5088584,0.30960378,0.38296172,0.0815507,0.48134422,0.08193632,0.08145642,0.08233649,0.08210835,0.08189138,0.08190128,0.08238171,0.08209858,0.08246275,0.08179291,0.4807264,0.44086266,0.51703614,0.080958806
19,F,0.37146756,0.082092956,0.5638229,0.30266696,0.1938033,0.08263992,0.2809476,0.40687066,0.082186565,0.23025417,0.22477719,0.08230135,0.08241023,0.082275495,0.08240181,0.08200521,0.08166923,0.08267028,0.08171349,0.082416385,0.08224409,0.081985585,0.081008434,0.082060196,0.08159737,0.08201061,0.082516976
20,C,0.26835823,0.08258889,0.2649242,0.08237874,0.081536196,0.695859,0.77019435,0.61236167,0.4119969,0.08224598,0.7206216,0.08224819,0.082180485,0.082349874,0.0826628,0.08182279,0.08208214,0.08252695,0.08189609,0.08259631,0.0811486,0.73032516,0.08206492,0.08209675,0.08180446,0.08281502,0.08153157
21,C,0.28814584,0.2608265,0.24277397,0.08191636,0.08261032,0.08265681,0.74554044,0.4261449,0.53077906,0.082583606,0.5108687,0.08225949,0.081584685,0.082182564,0.08235679,0.08215279,0.081765175,0.38475066,0.082167275,0.08249171,0.0823149,0.0825293,0.08197646,0.08211668,0.08250001,0.08241058,0.081197396
22,C,0.23285484,0.31443724,0.29273865,0.7152256,0.6958479,0.55412406,0.36027715,0.38548768,0.20413053,0.6789966,0.715158,0.08345804,0.08185915,0.082416415,0.08262295,0.2182428,0.08225087,0.72245604,0.3055746,0.0819826,0.082083404,0.2938312,0.08210993,0.08184038,0.082372844,0.08182299,0.08209013
23,C,0.23911212,0.08255711,0.23897593,0.70329034,0.6471956,0.28472605,0.67388695,0.7054672,0.31099078,0.74740314,0.5718866,0.08272841,0.08269805,0.08171771,0.08207336,0.69885737,0.082358815,0.77805805,0.75447094,0.082115054,0.08173093,0.8011296,0.08127883,0.08266639,0.082745194,0.08249238,0.082641535
24,C,0.25869247,0.28094125,0.2589774,0.71488225,0.6913606,0.2732855,0.3514811,0.7536821,0.28110704,0.7099167,0.7292636,0.08227203,0.082435906,0.08284058,0.081386544,0.19252054,0.08236513,0.76261216,0.27777523,0.08235978,0.08234339,0.3022092,0.082754195,0.0825647,0.08219253,0.08148505,0.08160464
25,C,0.3123192,0.2949481,0.313012,0.66517913,0.65580654,0.34576532,0.31966117,0.67484903,0.38671488,0.69706583,0.5675544,0.08220555,0.081768475,0.0827921,0.08305176,0.2353228,0.0817818,0.6857857,0.26224777,0.08230457,0.08229868,0.28605878,0.08224174,0.08195737,0.08159282,0.08147148,0.08243765
26,C,0.29058534,0.08171792,0.3032961,0.61992735,0.619549,0.17454654,0.2801741,0.42287338,0.37661505,0.70904124,0.50389105,0.08122502,0.082193874,0.08204581,0.082360215,0.20963416,0.08094731,0.42155287,0.19461332,0.08240288,0.082955614,0.33198428,0.082426205,0.08220454,0.08189829,0.08245331,0.08219998
27,C,0.275718,0.19096194,0.2625855,0.0819987,0.56126016,0.23717074,0.27087745,0.2614997,0.082696505,0.37624064,0.34168193,0.081382744,0.082513295,0.0819532,0.08230119,0.08260929,0.08199392,0.4240382,0.16200766,0.08269601,0.08225316,0.08264384,0.08238604,0.08319545,0.08258896,0.081236765,0.08320866
28,C,0.25154626,0.290952,0.2888504,0.08347552,0.52196115,0.4864386,0.33343005,0.2599914,0.20267639,0.5488031,0.43844151,0.08333361,0.08256637,0.0822862,0.08221432,0.16596286,0.08218053,0.5130105,0.19817346,0.0818952,0.08193305,0.08184146,0.08175138,0.08212336,0.082817234,0.081999995,0.08289962
29,N,0.31230983,0.69259,0.6356979,0.082305305,0.082436144,0.66054296,0.5267843,0.29196915,0.4929872,0.67117405,0.54551834,0.08258433,0.08199997,0.08213616,0.08246374,0.355149,0.081925355,0.08228344,0.081476495,0.08220015,0.08151651,0.082254596,0.08269427,0.08127877,0.082026094,0.08199493,0.08197108
30,C,0.6350789,0.3081274,0.5271663,0.08242045,0.6827123,0.55427164,0.3550228,0.3321631,0.70252377,0.21019086,0.38310012,0.08275226,0.08225226,0.08243798,0.08329565,0.08201349,0.08199511,0.55330855,0.60830647,0.08259924,0.08253017,0.082033895,0.081434764,0.08172753,0.081998885,0.08194329,0.08185972
31,C,0.4002323,0.74076724,0.64869463,0.08234586,0.08267319,0.687479,0.5630861,0.52341837,0.7095837,0.6995599,0.4104363,0.08260448,0.0822789,0.081996694,0.08326366,0.0824668,0.081344485,0.4111783,0.08228554,0.08161741,0.08195285,0.0820262,0.081815444,0.08211534,0.08155187,0.08240764,0.08232189
